Date;t3year;t3month;g3Y;g3m;Spread;spreadavg
01/06/1976;7.31;5.41;0.01;0.04;-0.30;-0.33
01/07/1976;7.12;5.23;-0.03;-0.03;-0.31;-0.31
01/08/1976;6.86;5.14;-0.04;-0.02;-0.29;-0.30
01/09/1976;6.66;5.08;-0.03;-0.01;-0.27;-0.29
01/10/1976;6.24;4.92;-0.07;-0.03;-0.24;-0.27
01/11/1976;6.09;4.75;-0.02;-0.04;-0.25;-0.25
01/12/1976;5.68;4.35;-0.07;-0.09;-0.27;-0.25
01/01/1977;6.22;4.62;0.09;0.06;-0.30;-0.27
01/02/1977;6.44;4.67;0.03;0.01;-0.32;-0.30
01/03/1977;6.47;4.6;0;-0.02;-0.34;-0.32
01/04/1977;6.31;4.54;-0.03;-0.01;-0.33;-0.33
01/05/1977;6.55;4.96;0.04;0.09;-0.28;-0.32
01/06/1977;6.39;5.02;-0.02;0.01;-0.24;-0.28
01/07/1977;6.51;5.19;0.02;0.03;-0.23;-0.25
01/08/1977;6.79;5.49;0.04;0.06;-0.21;-0.23
01/09/1977;6.84;5.81;0.01;0.06;-0.16;-0.20
01/10/1977;7.19;6.16;0.05;0.06;-0.15;-0.18
01/11/1977;7.22;6.1;0;-0.01;-0.17;-0.16
01/12/1977;7.3;6.07;0.01;0;-0.18;-0.17
01/01/1978;7.61;6.44;0.04;0.06;-0.17;-0.17
01/02/1978;7.67;6.45;0.01;0;-0.17;-0.17
01/03/1978;7.7;6.29;0;-0.03;-0.20;-0.18
01/04/1978;7.85;6.29;0.02;0;-0.22;-0.20
01/05/1978;8.07;6.41;0.03;0.02;-0.23;-0.22
01/06/1978;8.3;6.73;0.03;0.05;-0.21;-0.22
01/07/1978;8.54;7.01;0.03;0.04;-0.20;-0.21
01/08/1978;8.33;7.08;-0.02;0.01;-0.16;-0.19
01/09/1978;8.41;7.85;0.01;0.1;-0.07;-0.14
01/10/1978;8.62;7.99;0.02;0.02;-0.08;-0.10
01/11/1978;9.04;8.64;0.05;0.08;-0.05;-0.06
01/12/1978;9.33;9.08;0.03;0.05;-0.03;-0.05
01/01/1979;9.5;9.35;0.02;0.03;-0.02;-0.03
01/02/1979;9.29;9.32;-0.02;0;0.00;-0.01
01/03/1979;9.38;9.48;0.01;0.02;0.01;0.00
01/04/1979;9.43;9.46;0.01;0;0.00;0.01
01/05/1979;9.42;9.61;0;0.02;0.02;0.01
01/06/1979;8.95;9.06;-0.05;-0.06;0.01;0.01
01/07/1979;8.94;9.24;0;0.02;0.03;0.02
01/08/1979;9.14;9.52;0.02;0.03;0.04;0.03
01/09/1979;9.69;10.26;0.06;0.07;0.06;0.04
01/10/1979;10.95;11.7;0.12;0.13;0.07;0.05
01/11/1979;11.18;11.79;0.02;0.01;0.05;0.06
01/12/1979;10.71;12.04;-0.04;0.02;0.12;0.08
01/01/1980;10.88;12;0.02;0;0.10;0.09
01/02/1980;12.84;12.86;0.17;0.07;0.00;0.07
01/03/1980;14.05;15.2;0.09;0.17;0.08;0.06
01/04/1980;12.02;13.2;-0.16;-0.14;0.09;0.06
01/05/1980;9.44;8.58;-0.24;-0.43;-0.10;0.03
01/06/1980;8.91;7.07;-0.06;-0.19;-0.23;-0.08
01/07/1980;9.27;8.06;0.04;0.13;-0.14;-0.16
01/08/1980;10.63;9.13;0.14;0.12;-0.15;-0.17
01/09/1980;11.57;10.27;0.08;0.12;-0.12;-0.14
01/10/1980;12.01;11.62;0.04;0.12;-0.03;-0.10
01/11/1980;13.31;13.73;0.1;0.17;0.03;-0.04
01/12/1980;13.65;15.49;0.03;0.12;0.13;0.04
01/01/1981;13.01;15.02;-0.05;-0.03;0.14;0.10
01/02/1981;13.65;14.79;0.05;-0.02;0.08;0.12
01/03/1981;13.51;13.36;-0.01;-0.1;-0.01;0.07
01/04/1981;14.09;13.69;0.04;0.02;-0.03;0.01
01/05/1981;15.08;16.3;0.07;0.17;0.08;0.01
01/06/1981;14.29;14.73;-0.05;-0.1;0.03;0.03
01/07/1981;15.15;14.95;0.06;0.01;-0.01;0.03
01/08/1981;16;15.51;0.05;0.04;-0.03;0.00
01/09/1981;16.22;14.7;0.01;-0.05;-0.10;-0.05
01/10/1981;15.5;13.54;-0.05;-0.08;-0.14;-0.09
01/11/1981;13.11;10.86;-0.17;-0.22;-0.19;-0.14
01/12/1981;13.66;10.85;0.04;0;-0.23;-0.18
01/01/1982;14.64;12.28;0.07;0.12;-0.18;-0.20
01/02/1982;14.73;13.48;0.01;0.09;-0.09;-0.16
01/03/1982;14.13;12.68;-0.04;-0.06;-0.11;-0.12
01/04/1982;14.18;12.7;0;0;-0.11;-0.10
01/05/1982;13.77;12.09;-0.03;-0.05;-0.13;-0.12
01/06/1982;14.48;12.47;0.05;0.03;-0.15;-0.13
01/07/1982;14;11.35;-0.03;-0.09;-0.21;-0.16
01/08/1982;12.62;8.68;-0.1;-0.27;-0.37;-0.24
01/09/1982;12.03;7.92;-0.05;-0.09;-0.42;-0.33
01/10/1982;10.62;7.71;-0.12;-0.03;-0.32;-0.37
01/11/1982;9.98;8.07;-0.06;0.05;-0.21;-0.32
01/12/1982;9.88;7.94;-0.01;-0.02;-0.22;-0.25
01/01/1983;9.64;7.86;-0.02;-0.01;-0.20;-0.21
01/02/1983;9.91;8.11;0.03;0.03;-0.20;-0.21
01/03/1983;9.84;8.35;-0.01;0.03;-0.16;-0.19
01/04/1983;9.76;8.21;-0.01;-0.02;-0.17;-0.18
01/05/1983;9.66;8.19;-0.01;0;-0.17;-0.17
01/06/1983;10.32;8.79;0.07;0.07;-0.16;-0.17
01/07/1983;10.9;9.08;0.05;0.03;-0.18;-0.17
01/08/1983;11.3;9.34;0.04;0.03;-0.19;-0.18
01/09/1983;11.07;9;-0.02;-0.04;-0.21;-0.19
01/10/1983;10.87;8.64;-0.02;-0.04;-0.23;-0.21
01/11/1983;10.96;8.76;0.01;0.01;-0.22;-0.22
01/12/1983;11.13;9;0.02;0.03;-0.21;-0.22
01/01/1984;10.93;8.9;-0.02;-0.01;-0.21;-0.21
01/02/1984;11.05;9.09;0.01;0.02;-0.20;-0.20
01/03/1984;11.59;9.52;0.05;0.05;-0.20;-0.20
01/04/1984;11.98;9.69;0.03;0.02;-0.21;-0.20
01/05/1984;12.75;9.83;0.06;0.01;-0.26;-0.22
01/06/1984;13.18;9.87;0.03;0;-0.29;-0.25
01/07/1984;13.08;10.12;-0.01;0.03;-0.26;-0.27
01/08/1984;12.5;10.47;-0.05;0.03;-0.18;-0.24
01/09/1984;12.34;10.37;-0.01;-0.01;-0.17;-0.20
01/10/1984;11.85;9.74;-0.04;-0.06;-0.20;-0.18
01/11/1984;10.9;8.61;-0.08;-0.12;-0.24;-0.20
01/12/1984;10.56;8.06;-0.03;-0.07;-0.27;-0.23
01/01/1985;10.43;7.76;-0.01;-0.04;-0.30;-0.27
01/02/1985;10.55;8.27;0.01;0.06;-0.24;-0.27
01/03/1985;11.05;8.52;0.05;0.03;-0.26;-0.27
01/04/1985;10.49;7.95;-0.05;-0.07;-0.28;-0.26
01/05/1985;9.75;7.48;-0.07;-0.06;-0.27;-0.27
01/06/1985;9.05;6.95;-0.07;-0.07;-0.26;-0.27
01/07/1985;9.18;7.08;0.01;0.02;-0.26;-0.26
01/08/1985;9.31;7.14;0.01;0.01;-0.27;-0.26
01/09/1985;9.37;7.1;0.01;-0.01;-0.28;-0.27
01/10/1985;9.25;7.16;-0.01;0.01;-0.26;-0.27
01/11/1985;8.88;7.24;-0.04;0.01;-0.20;-0.25
01/12/1985;8.4;7.1;-0.06;-0.02;-0.17;-0.21
01/01/1986;8.41;7.07;0;0;-0.17;-0.18
01/02/1986;8.1;7.06;-0.04;0;-0.14;-0.16
01/03/1986;7.3;6.56;-0.1;-0.07;-0.11;-0.14
01/04/1986;6.86;6.06;-0.06;-0.08;-0.12;-0.12
01/05/1986;7.27;6.15;0.06;0.01;-0.17;-0.13
01/06/1986;7.41;6.21;0.02;0.01;-0.18;-0.16
01/07/1986;6.86;5.83;-0.08;-0.06;-0.16;-0.17
01/08/1986;6.49;5.53;-0.06;-0.05;-0.16;-0.17
01/09/1986;6.62;5.21;0.02;-0.06;-0.24;-0.19
01/10/1986;6.56;5.18;-0.01;-0.01;-0.24;-0.21
01/11/1986;6.46;5.35;-0.02;0.03;-0.19;-0.22
01/12/1986;6.43;5.53;0;0.03;-0.15;-0.19
01/01/1987;6.41;5.43;0;-0.02;-0.17;-0.17
01/02/1987;6.56;5.59;0.02;0.03;-0.16;-0.16
01/03/1987;6.58;5.59;0;0;-0.16;-0.16
01/04/1987;7.32;5.64;0.11;0.01;-0.26;-0.19
01/05/1987;8.02;5.66;0.09;0;-0.35;-0.26
01/06/1987;7.82;5.67;-0.03;0;-0.32;-0.31
01/07/1987;7.74;5.69;-0.01;0;-0.31;-0.33
01/08/1987;8.03;6.04;0.04;0.06;-0.28;-0.30
01/09/1987;8.67;6.4;0.08;0.06;-0.30;-0.30
01/10/1987;8.75;6.13;0.01;-0.04;-0.36;-0.31
01/11/1987;7.99;5.69;-0.09;-0.07;-0.34;-0.33
01/12/1987;8.13;5.77;0.02;0.01;-0.34;-0.35
01/01/1988;7.87;5.81;-0.03;0.01;-0.30;-0.33
01/02/1988;7.38;5.66;-0.06;-0.03;-0.27;-0.30
01/03/1988;7.5;5.7;0.02;0.01;-0.27;-0.28
01/04/1988;7.83;5.91;0.04;0.04;-0.28;-0.27
01/05/1988;8.24;6.26;0.05;0.06;-0.27;-0.28
01/06/1988;8.22;6.46;0;0.03;-0.24;-0.27
01/07/1988;8.44;6.73;0.03;0.04;-0.23;-0.25
01/08/1988;8.77;7.06;0.04;0.05;-0.22;-0.23
01/09/1988;8.57;7.24;-0.02;0.03;-0.17;-0.20
01/10/1988;8.43;7.35;-0.02;0.02;-0.14;-0.17
01/11/1988;8.72;7.76;0.03;0.05;-0.12;-0.14
01/12/1988;9.11;8.07;0.04;0.04;-0.12;-0.12
01/01/1989;9.2;8.27;0.01;0.02;-0.11;-0.11
01/02/1989;9.32;8.53;0.01;0.03;-0.09;-0.11
01/03/1989;9.61;8.82;0.03;0.03;-0.09;-0.09
01/04/1989;9.4;8.65;-0.02;-0.02;-0.08;-0.09
01/05/1989;8.98;8.43;-0.05;-0.03;-0.06;-0.08
01/06/1989;8.37;8.15;-0.07;-0.03;-0.03;-0.06
01/07/1989;7.83;7.88;-0.07;-0.03;0.01;-0.03
01/08/1989;8.13;7.9;0.04;0;-0.03;-0.02
01/09/1989;8.26;7.75;0.02;-0.02;-0.06;-0.03
01/10/1989;8.02;7.64;-0.03;-0.01;-0.05;-0.05
01/11/1989;7.8;7.69;-0.03;0.01;-0.01;-0.04
01/12/1989;7.77;7.63;0;-0.01;-0.02;-0.03
01/01/1990;8.13;7.64;0.05;0;-0.06;-0.03
01/02/1990;8.39;7.74;0.03;0.01;-0.08;-0.05
01/03/1990;8.63;7.9;0.03;0.02;-0.09;-0.08
01/04/1990;8.78;7.77;0.02;-0.02;-0.12;-0.10
01/05/1990;8.69;7.74;-0.01;0;-0.12;-0.11
01/06/1990;8.4;7.73;-0.03;0;-0.08;-0.11
01/07/1990;8.26;7.62;-0.02;-0.01;-0.08;-0.09
01/08/1990;8.22;7.45;0;-0.02;-0.10;-0.09
01/09/1990;8.27;7.36;0.01;-0.01;-0.12;-0.10
01/10/1990;8.07;7.17;-0.02;-0.03;-0.12;-0.11
01/11/1990;7.74;7.06;-0.04;-0.02;-0.09;-0.11
01/12/1990;7.47;6.74;-0.04;-0.05;-0.10;-0.10
01/01/1991;7.38;6.22;-0.01;-0.08;-0.17;-0.12
01/02/1991;7.08;5.94;-0.04;-0.05;-0.18;-0.15
01/03/1991;7.35;5.91;0.04;-0.01;-0.22;-0.19
01/04/1991;7.23;5.65;-0.02;-0.04;-0.25;-0.21
01/05/1991;7.12;5.46;-0.02;-0.03;-0.27;-0.24
01/06/1991;7.39;5.57;0.04;0.02;-0.28;-0.26
01/07/1991;7.38;5.58;0;0;-0.28;-0.28
01/08/1991;6.8;5.33;-0.08;-0.05;-0.24;-0.27
01/09/1991;6.5;5.22;-0.05;-0.02;-0.22;-0.25
01/10/1991;6.23;4.99;-0.04;-0.05;-0.22;-0.23
01/11/1991;5.9;4.56;-0.05;-0.09;-0.26;-0.23
01/12/1991;5.39;4.07;-0.09;-0.11;-0.28;-0.25
01/01/1992;5.4;3.8;0;-0.07;-0.35;-0.30
01/02/1992;5.72;3.84;0.06;0.01;-0.40;-0.34
01/03/1992;6.18;4.04;0.08;0.05;-0.43;-0.39
01/04/1992;5.93;3.75;-0.04;-0.07;-0.46;-0.43
01/05/1992;5.81;3.63;-0.02;-0.03;-0.47;-0.45
01/06/1992;5.6;3.66;-0.04;0.01;-0.43;-0.45
01/07/1992;4.91;3.21;-0.13;-0.13;-0.43;-0.44
01/08/1992;4.72;3.13;-0.04;-0.03;-0.41;-0.42
01/09/1992;4.42;2.91;-0.07;-0.07;-0.42;-0.42
01/10/1992;4.64;2.86;0.05;-0.02;-0.48;-0.44
01/11/1992;5.14;3.13;0.1;0.09;-0.50;-0.47
01/12/1992;5.21;3.22;0.01;0.03;-0.48;-0.49
01/01/1993;4.93;3;-0.06;-0.07;-0.50;-0.49
01/02/1993;4.58;2.93;-0.07;-0.02;-0.45;-0.47
01/03/1993;4.4;2.95;-0.04;0.01;-0.40;-0.45
01/04/1993;4.3;2.87;-0.02;-0.03;-0.40;-0.42
01/05/1993;4.4;2.96;0.02;0.03;-0.40;-0.40
01/06/1993;4.53;3.07;0.03;0.04;-0.39;-0.40
01/07/1993;4.43;3.04;-0.02;-0.01;-0.38;-0.39
01/08/1993;4.36;3.02;-0.02;-0.01;-0.37;-0.38
01/09/1993;4.17;2.95;-0.04;-0.02;-0.35;-0.36
01/10/1993;4.18;3.02;0;0.02;-0.33;-0.35
01/11/1993;4.5;3.1;0.07;0.03;-0.37;-0.35
01/12/1993;4.54;3.06;0.01;-0.01;-0.39;-0.36
01/01/1994;4.48;2.98;-0.01;-0.03;-0.41;-0.39
01/02/1994;4.83;3.25;0.08;0.09;-0.40;-0.40
01/03/1994;5.4;3.5;0.11;0.07;-0.43;-0.41
01/04/1994;5.99;3.68;0.1;0.05;-0.49;-0.44
01/05/1994;6.34;4.14;0.06;0.12;-0.43;-0.45
01/06/1994;6.27;4.14;-0.01;0;-0.42;-0.44
01/07/1994;6.48;4.33;0.03;0.04;-0.40;-0.41
01/08/1994;6.5;4.48;0;0.03;-0.37;-0.40
01/09/1994;6.69;4.62;0.03;0.03;-0.37;-0.38
01/10/1994;7.04;4.95;0.05;0.07;-0.35;-0.36
01/11/1994;7.44;5.29;0.06;0.07;-0.34;-0.35
01/12/1994;7.71;5.6;0.04;0.06;-0.32;-0.34
01/01/1995;7.66;5.71;-0.01;0.02;-0.29;-0.32
01/02/1995;7.25;5.77;-0.06;0.01;-0.23;-0.28
01/03/1995;6.89;5.73;-0.05;-0.01;-0.18;-0.24
01/04/1995;6.68;5.65;-0.03;-0.01;-0.17;-0.19
01/05/1995;6.27;5.67;-0.06;0;-0.10;-0.15
01/06/1995;5.8;5.47;-0.08;-0.04;-0.06;-0.11
01/07/1995;5.89;5.42;0.02;-0.01;-0.08;-0.08
01/08/1995;6.1;5.4;0.04;0;-0.12;-0.09
01/09/1995;5.89;5.28;-0.04;-0.02;-0.11;-0.10
01/10/1995;5.77;5.28;-0.02;0;-0.09;-0.11
01/11/1995;5.57;5.36;-0.04;0.02;-0.04;-0.08
01/12/1995;5.39;5.14;-0.03;-0.04;-0.05;-0.06
01/01/1996;5.2;5;-0.04;-0.03;-0.04;-0.04
01/02/1996;5.14;4.83;-0.01;-0.03;-0.06;-0.05
01/03/1996;5.79;4.96;0.12;0.03;-0.15;-0.09
01/04/1996;6.11;4.95;0.05;0;-0.21;-0.14
01/05/1996;6.27;5.02;0.03;0.01;-0.22;-0.20
01/06/1996;6.49;5.09;0.03;0.01;-0.24;-0.23
01/07/1996;6.45;5.15;-0.01;0.01;-0.23;-0.23
01/08/1996;6.21;5.05;-0.04;-0.02;-0.21;-0.22
01/09/1996;6.41;5.09;0.03;0.01;-0.23;-0.22
01/10/1996;6.08;4.99;-0.05;-0.02;-0.20;-0.21
01/11/1996;5.82;5.03;-0.04;0.01;-0.15;-0.19
01/12/1996;5.91;4.91;0.02;-0.02;-0.19;-0.18
01/01/1997;6.16;5.03;0.04;0.02;-0.20;-0.18
01/02/1997;6.03;5.01;-0.02;0;-0.19;-0.19
01/03/1997;6.38;5.14;0.06;0.03;-0.22;-0.20
01/04/1997;6.61;5.16;0.04;0;-0.25;-0.22
01/05/1997;6.42;5.05;-0.03;-0.02;-0.24;-0.23
01/06/1997;6.24;4.93;-0.03;-0.02;-0.24;-0.24
01/07/1997;6;5.05;-0.04;0.02;-0.17;-0.22
01/08/1997;6.06;5.14;0.01;0.02;-0.16;-0.19
01/09/1997;5.98;4.95;-0.01;-0.04;-0.19;-0.18
01/10/1997;5.84;4.97;-0.02;0;-0.16;-0.17
01/11/1997;5.76;5.14;-0.01;0.03;-0.11;-0.15
01/12/1997;5.74;5.16;0;0;-0.11;-0.13
01/01/1998;5.38;5.04;-0.06;-0.02;-0.07;-0.10
01/02/1998;5.43;5.09;0.01;0.01;-0.06;-0.08
01/03/1998;5.57;5.03;0.03;-0.01;-0.10;-0.08
01/04/1998;5.58;4.95;0;-0.02;-0.12;-0.10
01/05/1998;5.61;5;0.01;0.01;-0.12;-0.11
01/06/1998;5.52;4.98;-0.02;0;-0.10;-0.11
01/07/1998;5.47;4.96;-0.01;0;-0.10;-0.11
01/08/1998;5.24;4.9;-0.04;-0.01;-0.07;-0.09
01/09/1998;4.62;4.61;-0.13;-0.06;0.00;-0.06
01/10/1998;4.18;3.96;-0.1;-0.15;-0.05;-0.04
01/11/1998;4.57;4.41;0.09;0.11;-0.04;-0.03
01/12/1998;4.48;4.39;-0.02;0;-0.02;-0.04
01/01/1999;4.61;4.34;0.03;-0.01;-0.06;-0.04
01/02/1999;4.9;4.44;0.06;0.02;-0.10;-0.06
01/03/1999;5.11;4.44;0.04;0;-0.14;-0.10
01/04/1999;5.03;4.29;-0.02;-0.03;-0.16;-0.13
01/05/1999;5.33;4.5;0.06;0.05;-0.17;-0.16
