Date;t3year;t3month;g3Y;g3m;Spread;spreadavg
01/06/1999;5.7;4.57;0.07;0.02;-0.22;-0.18
01/07/1999;5.62;4.55;-0.01;0;-0.21;-0.20
01/08/1999;5.77;4.72;0.03;0.04;-0.20;-0.21
01/09/1999;5.75;4.68;0;-0.01;-0.21;-0.21
01/10/1999;5.94;4.86;0.03;0.04;-0.20;-0.20
01/11/1999;5.92;5.07;0;0.04;-0.15;-0.19
01/12/1999;6.14;5.2;0.04;0.03;-0.17;-0.17
01/01/2000;6.49;5.32;0.06;0.02;-0.20;-0.17
01/02/2000;6.65;5.55;0.02;0.04;-0.18;-0.18
01/03/2000;6.53;5.69;-0.02;0.02;-0.14;-0.17
01/04/2000;6.36;5.66;-0.03;-0.01;-0.12;-0.15
01/05/2000;6.77;5.79;0.06;0.02;-0.16;-0.14
01/06/2000;6.43;5.69;-0.05;-0.02;-0.12;-0.13
01/07/2000;6.28;5.96;-0.02;0.05;-0.05;-0.11
01/08/2000;6.17;6.09;-0.02;0.02;-0.01;-0.06
01/09/2000;6.02;6;-0.02;-0.01;0.00;-0.02
01/10/2000;5.85;6.11;-0.03;0.02;0.04;0.01
01/11/2000;5.79;6.17;-0.01;0.01;0.06;0.03
01/12/2000;5.26;5.77;-0.1;-0.07;0.09;0.07
01/01/2001;4.77;5.15;-0.1;-0.11;0.08;0.08
01/02/2001;4.71;4.88;-0.01;-0.05;0.04;0.07
01/03/2001;4.43;4.42;-0.06;-0.1;0.00;0.04
01/04/2001;4.42;3.87;0;-0.13;-0.13;-0.03
01/05/2001;4.51;3.62;0.02;-0.07;-0.22;-0.12
01/06/2001;4.35;3.49;-0.04;-0.04;-0.22;-0.19
01/07/2001;4.31;3.51;-0.01;0.01;-0.21;-0.22
01/08/2001;4.04;3.36;-0.06;-0.04;-0.18;-0.20
01/09/2001;3.45;2.64;-0.16;-0.24;-0.27;-0.22
01/10/2001;3.14;2.16;-0.09;-0.2;-0.37;-0.28
01/11/2001;3.22;1.87;0.03;-0.14;-0.54;-0.40
01/12/2001;3.62;1.69;0.12;-0.1;-0.76;-0.56
01/01/2002;3.56;1.65;-0.02;-0.02;-0.77;-0.69
01/02/2002;3.55;1.72;0;0.04;-0.72;-0.75
01/03/2002;4.14;1.79;0.15;0.04;-0.84;-0.78
01/04/2002;4.01;1.71;-0.03;-0.05;-0.85;-0.81
01/05/2002;3.8;1.73;-0.05;0.01;-0.79;-0.83
01/06/2002;3.49;1.7;-0.09;-0.02;-0.72;-0.79
01/07/2002;3.01;1.68;-0.15;-0.01;-0.58;-0.70
01/08/2002;2.52;1.62;-0.18;-0.04;-0.44;-0.58
01/09/2002;2.32;1.63;-0.08;0.01;-0.35;-0.46
01/10/2002;2.25;1.58;-0.03;-0.03;-0.35;-0.38
01/11/2002;2.32;1.23;0.03;-0.25;-0.63;-0.45
01/12/2002;2.23;1.19;-0.04;-0.03;-0.63;-0.54
01/01/2003;2.18;1.17;-0.02;-0.02;-0.62;-0.63
01/02/2003;2.05;1.17;-0.06;0;-0.56;-0.60
01/03/2003;1.98;1.13;-0.03;-0.03;-0.56;-0.58
01/04/2003;2.06;1.13;0.04;0;-0.60;-0.57
01/05/2003;1.75;1.07;-0.16;-0.05;-0.49;-0.55
01/06/2003;1.51;0.92;-0.15;-0.15;-0.50;-0.53
01/07/2003;1.93;0.9;0.25;-0.02;-0.76;-0.58
01/08/2003;2.44;0.95;0.23;0.05;-0.94;-0.73
01/09/2003;2.23;0.94;-0.09;-0.01;-0.86;-0.86
01/10/2003;2.26;0.92;0.01;-0.02;-0.90;-0.90
01/11/2003;2.45;0.93;0.08;0.01;-0.97;-0.91
01/12/2003;2.44;0.9;0;-0.03;-1.00;-0.95
01/01/2004;2.27;0.88;-0.07;-0.02;-0.95;-0.97
01/02/2004;2.25;0.93;-0.01;0.06;-0.88;-0.94
01/03/2004;2;0.94;-0.12;0.01;-0.76;-0.86
01/04/2004;2.57;0.94;0.25;0;-1.01;-0.88
01/05/2004;3.1;1.02;0.19;0.08;-1.11;-0.96
01/06/2004;3.26;1.27;0.05;0.22;-0.94;-1.02
01/07/2004;3.05;1.33;-0.07;0.05;-0.83;-0.96
01/08/2004;2.88;1.48;-0.06;0.11;-0.67;-0.81
01/09/2004;2.83;1.65;-0.02;0.11;-0.54;-0.68
01/10/2004;2.85;1.76;0.01;0.06;-0.48;-0.56
01/11/2004;3.09;2.07;0.08;0.16;-0.40;-0.47
01/12/2004;3.21;2.19;0.04;0.06;-0.38;-0.42
01/01/2005;3.39;2.33;0.05;0.06;-0.37;-0.39
01/02/2005;3.54;2.54;0.04;0.09;-0.33;-0.36
01/03/2005;3.91;2.74;0.1;0.08;-0.36;-0.35
01/04/2005;3.79;2.78;-0.03;0.01;-0.31;-0.33
01/05/2005;3.72;2.84;-0.02;0.02;-0.27;-0.31
01/06/2005;3.69;2.97;-0.01;0.04;-0.22;-0.27
01/07/2005;3.91;3.22;0.06;0.08;-0.19;-0.23
01/08/2005;4.08;3.44;0.04;0.07;-0.17;-0.19
01/09/2005;3.96;3.42;-0.03;-0.01;-0.15;-0.17
01/10/2005;4.29;3.71;0.08;0.08;-0.15;-0.15
01/11/2005;4.43;3.88;0.03;0.04;-0.13;-0.14
01/12/2005;4.39;3.89;-0.01;0;-0.12;-0.13
01/01/2006;4.35;4.24;-0.01;0.09;-0.03;-0.09
01/02/2006;4.64;4.43;0.06;0.04;-0.05;-0.06
01/03/2006;4.74;4.51;0.02;0.02;-0.05;-0.04
01/04/2006;4.89;4.6;0.03;0.02;-0.06;-0.05
01/05/2006;4.97;4.72;0.02;0.03;-0.05;-0.05
01/06/2006;5.09;4.79;0.02;0.01;-0.06;-0.06
01/07/2006;5.07;4.95;0;0.03;-0.02;-0.05
01/08/2006;4.85;4.96;-0.04;0;0.02;-0.02
01/09/2006;4.69;4.81;-0.03;-0.03;0.03;0.01
01/10/2006;4.72;4.92;0.01;0.02;0.04;0.03
01/11/2006;4.64;4.94;-0.02;0;0.06;0.04
01/12/2006;4.58;4.85;-0.01;-0.02;0.06;0.05
01/01/2007;4.79;4.98;0.04;0.03;0.04;0.05
01/02/2007;4.75;5.03;-0.01;0.01;0.06;0.05
01/03/2007;4.51;4.94;-0.05;-0.02;0.09;0.06
01/04/2007;4.6;4.87;0.02;-0.01;0.06;0.07
01/05/2007;4.69;4.73;0.02;-0.03;0.01;0.05
01/06/2007;5;4.61;0.06;-0.03;-0.08;-0.01
01/07/2007;4.82;4.82;-0.04;0.04;0.00;-0.02
01/08/2007;4.34;4.2;-0.1;-0.14;-0.03;-0.04
01/09/2007;4.06;3.89;-0.07;-0.08;-0.04;-0.03
01/10/2007;4.01;3.9;-0.01;0;-0.03;-0.03
01/11/2007;3.35;3.27;-0.18;-0.18;-0.02;-0.03
01/12/2007;3.13;3;-0.07;-0.09;-0.04;-0.03
01/01/2008;2.51;2.75;-0.22;-0.09;0.09;0.01
01/02/2008;2.19;2.12;-0.14;-0.26;-0.03;0.01
01/03/2008;1.8;1.26;-0.2;-0.52;-0.36;-0.10
01/04/2008;2.23;1.29;0.21;0.02;-0.55;-0.31
01/05/2008;2.69;1.73;0.19;0.29;-0.44;-0.45
01/06/2008;3.08;1.86;0.14;0.07;-0.50;-0.50
01/07/2008;2.87;1.63;-0.07;-0.13;-0.57;-0.50
01/08/2008;2.7;1.72;-0.06;0.05;-0.45;-0.51
01/09/2008;2.32;1.13;-0.15;-0.42;-0.72;-0.58
01/10/2008;1.86;0.67;-0.22;-0.52;-1.02;-0.73
01/11/2008;1.51;0.19;-0.21;-1.26;-2.07;-1.27
01/12/2008;1.07;0.03;-0.34;-1.85;-3.57;-2.22
01/01/2009;1.13;0.13;0.05;1.47;-2.16;-2.60
01/02/2009;1.37;0.3;0.19;0.84;-1.52;-2.42
01/03/2009;1.31;0.21;-0.04;-0.36;-1.83;-1.84
01/04/2009;1.32;0.16;0.01;-0.27;-2.11;-1.82
01/05/2009;1.39;0.18;0.05;0.12;-2.04;-1.99
01/06/2009;1.76;0.18;0.24;0;-2.28;-2.14
01/07/2009;1.55;0.18;-0.13;0;-2.15;-2.16
01/08/2009;1.65;0.17;0.06;-0.06;-2.27;-2.24
01/09/2009;1.48;0.12;-0.11;-0.35;-2.51;-2.31
01/10/2009;1.46;0.07;-0.01;-0.54;-3.04;-2.61
01/11/2009;1.32;0.05;-0.1;-0.34;-3.27;-2.94
01/12/2009;1.38;0.05;0.04;0;-3.32;-3.21
01/01/2010;1.49;0.06;0.08;0.18;-3.21;-3.27
01/02/2010;1.4;0.11;-0.06;0.61;-2.54;-3.02
01/03/2010;1.51;0.15;0.08;0.31;-2.31;-2.69
01/04/2010;1.64;0.16;0.08;0.06;-2.33;-2.39
01/05/2010;1.32;0.16;-0.22;0;-2.11;-2.25
01/06/2010;1.17;0.12;-0.12;-0.29;-2.28;-2.24
01/07/2010;0.98;0.16;-0.18;0.29;-1.81;-2.07
01/08/2010;0.78;0.16;-0.23;0;-1.58;-1.89
01/09/2010;0.74;0.15;-0.05;-0.06;-1.60;-1.66
01/10/2010;0.57;0.13;-0.26;-0.14;-1.48;-1.55
01/11/2010;0.67;0.14;0.16;0.07;-1.57;-1.55
01/12/2010;0.99;0.14;0.39;0;-1.96;-1.67
01/01/2011;1.03;0.15;0.04;0.07;-1.93;-1.82
01/02/2011;1.28;0.13;0.22;-0.14;-2.29;-2.06
01/03/2011;1.17;0.1;-0.09;-0.26;-2.46;-2.22
01/04/2011;1.21;0.06;0.03;-0.51;-3.00;-2.58
01/05/2011;0.94;0.04;-0.25;-0.41;-3.16;-2.87
01/06/2011;0.71;0.04;-0.28;0;-2.88;-3.01
01/07/2011;0.68;0.04;-0.04;0;-2.83;-2.96
01/08/2011;0.38;0.02;-0.58;-0.69;-2.94;-2.88
01/09/2011;0.35;0.01;-0.08;-0.69;-3.56;-3.11
01/10/2011;0.47;0.02;0.29;0.69;-3.16;-3.22
01/11/2011;0.39;0.01;-0.19;-0.69;-3.66;-3.46
01/12/2011;0.39;0.01;0;0;-3.66;-3.49
01/01/2012;0.36;0.03;-0.08;1.1;-2.48;-3.27
01/02/2012;0.38;0.09;0.05;1.1;-1.44;-2.53
01/03/2012;0.51;0.08;0.29;-0.12;-1.85;-1.93
01/04/2012;0.43;0.08;-0.17;0;-1.68;-1.66
01/05/2012;0.39;0.09;-0.1;0.12;-1.47;-1.67
01/06/2012;0.39;0.09;0;0;-1.47;-1.54
01/07/2012;0.33;0.1;-0.17;0.11;-1.19;-1.38
01/08/2012;0.37;0.1;0.11;0;-1.31;-1.32
01/09/2012;0.34;0.11;-0.08;0.1;-1.13;-1.21
01/10/2012;0.37;0.1;0.08;-0.1;-1.31;-1.25
01/11/2012;0.36;0.09;-0.03;-0.11;-1.39;-1.27
01/12/2012;0.35;0.07;-0.03;-0.25;-1.61;-1.43
01/01/2013;0.39;0.07;0.11;0;-1.72;-1.57
01/02/2013;0.4;0.1;0.03;0.36;-1.39;-1.57
01/03/2013;0.39;0.09;-0.03;-0.11;-1.47;-1.52
01/04/2013;0.34;0.06;-0.14;-0.41;-1.73;-1.53
01/05/2013;0.4;0.04;0.16;-0.41;-2.30;-1.83
01/06/2013;0.58;0.05;0.37;0.22;-2.45;-2.16
01/07/2013;0.64;0.04;0.1;-0.22;-2.77;-2.51
01/08/2013;0.7;0.04;0.09;0;-2.86;-2.70
01/09/2013;0.78;0.02;0.11;-0.69;-3.66;-3.10
01/10/2013;0.63;0.05;-0.21;0.92;-2.53;-3.02
01/11/2013;0.58;0.07;-0.08;0.34;-2.11;-2.77
01/12/2013;0.69;0.07;0.17;0;-2.29;-2.31
01/01/2014;0.78;0.04;0.12;-0.56;-2.97;-2.46
01/02/2014;0.69;0.05;-0.12;0.22;-2.62;-2.63
01/03/2014;0.82;0.05;0.17;0;-2.80;-2.80
01/04/2014;0.88;0.03;0.07;-0.51;-3.38;-2.93
01/05/2014;0.83;0.03;-0.06;0;-3.32;-3.17
01/06/2014;0.9;0.04;0.08;0.29;-3.11;-3.27
01/07/2014;0.97;0.03;0.07;-0.29;-3.48;-3.30
01/08/2014;0.93;0.03;-0.04;0;-3.43;-3.34
01/09/2014;1.05;0.02;0.12;-0.41;-3.96;-3.62
01/10/2014;0.88;0.02;-0.18;0;-3.78;-3.73
01/11/2014;0.96;0.02;0.09;0;-3.87;-3.87
01/12/2014;1.06;0.03;0.1;0.41;-3.56;-3.74
01/01/2015;0.9;0.03;-0.16;0;-3.40;-3.61
01/02/2015;0.99;0.02;0.1;-0.41;-3.90;-3.62
01/03/2015;1.02;0.03;0.03;0.41;-3.53;-3.61
01/04/2015;0.87;0.02;-0.16;-0.41;-3.77;-3.73
01/05/2015;0.98;0.02;0.12;0;-3.89;-3.73
01/06/2015;1.07;0.02;0.09;0;-3.98;-3.88
01/07/2015;1.03;0.03;-0.04;0.41;-3.54;-3.80
01/08/2015;1.03;0.07;0;0.85;-2.69;-3.40
01/09/2015;1.01;0.02;-0.02;-1.25;-3.92;-3.38
01/10/2015;0.93;0.02;-0.08;0;-3.84;-3.48
01/11/2015;1.2;0.12;0.25;1.79;-2.30;-3.35
01/12/2015;1.28;0.23;0.06;0.65;-1.72;-2.62
01/01/2016;1.14;0.26;-0.12;0.12;-1.48;-1.83
01/02/2016;0.9;0.31;-0.24;0.18;-1.07;-1.42
01/03/2016;1.04;0.29;0.14;-0.07;-1.28;-1.27
01/04/2016;0.92;0.23;-0.12;-0.23;-1.39;-1.24
01/05/2016;0.97;0.27;0.05;0.16;-1.28;-1.31
01/06/2016;0.86;0.27;-0.12;0;-1.16;-1.27
01/07/2016;0.79;0.3;-0.08;0.11;-0.97;-1.14
01/08/2016;0.85;0.3;0.07;0;-1.04;-1.06
01/09/2016;0.9;0.29;0.06;-0.03;-1.13;-1.05
01/10/2016;0.99;0.33;0.1;0.13;-1.10;-1.09
01/11/2016;1.22;0.45;0.21;0.31;-1.00;-1.08
01/12/2016;1.49;0.51;0.2;0.13;-1.07;-1.06
01/01/2017;1.48;0.51;-0.01;0;-1.07;-1.04
01/02/2017;1.47;0.52;-0.01;0.02;-1.04;-1.06
01/03/2017;1.59;0.74;0.08;0.35;-0.76;-0.96
01/04/2017;1.44;0.8;-0.1;0.08;-0.59;-0.80
01/05/2017;1.48;0.89;0.03;0.11;-0.51;-0.62
01/06/2017;1.49;0.98;0.01;0.1;-0.42;-0.51
01/07/2017;1.54;1.07;0.03;0.09;-0.36;-0.43
01/08/2017;1.48;1.01;-0.04;-0.06;-0.38;-0.39
01/09/2017;1.51;1.03;0.02;0.02;-0.38;-0.38
01/10/2017;1.68;1.07;0.11;0.04;-0.45;-0.41
01/11/2017;1.81;1.23;0.07;0.14;-0.39;-0.41
01/12/2017;1.96;1.32;0.08;0.07;-0.40;-0.41
01/01/2018;2.15;1.41;0.09;0.07;-0.42;-0.40
01/02/2018;2.36;1.57;0.09;0.11;-0.41;-0.41
01/03/2018;2.42;1.7;0.03;0.08;-0.35;-0.39
01/04/2018;2.52;1.76;0.04;0.03;-0.36;-0.37
01/05/2018;2.66;1.86;0.05;0.06;-0.36;-0.36
01/06/2018;2.65;1.9;0;0.02;-0.33;-0.35
01/07/2018;2.7;1.96;0.02;0.03;-0.32;-0.34
01/08/2018;2.71;2.03;0;0.04;-0.29;-0.31
01/09/2018;2.84;2.13;0.05;0.05;-0.29;-0.30
01/10/2018;2.94;2.25;0.03;0.05;-0.27;-0.28
01/11/2018;2.91;2.33;-0.01;0.03;-0.22;-0.26
01/12/2018;2.67;2.37;-0.09;0.02;-0.12;-0.20
01/01/2019;2.52;2.37;-0.06;0;-0.06;-0.13
01/02/2019;2.48;2.39;-0.02;0.01;-0.04;-0.07
01/03/2019;2.37;2.4;-0.05;0;0.01;-0.03
01/04/2019;2.31;2.38;-0.03;-0.01;0.03;0.00
01/05/2019;2.16;2.35;-0.07;-0.01;0.08;0.04
01/06/2019;1.78;2.17;-0.19;-0.08;0.20;0.10
01/07/2019;1.8;2.1;0.01;-0.03;0.15;0.15
01/08/2019;1.51;1.95;-0.18;-0.07;0.26;0.20
01/09/2019;1.59;1.89;0.05;-0.03;0.17;0.19
01/10/2019;1.53;1.65;-0.04;-0.14;0.08;0.17
01/11/2019;1.61;1.54;0.05;-0.07;-0.04;0.07
01/12/2019;1.63;1.54;0.01;0;-0.06;-0.01
01/01/2020;1.52;1.52;-0.07;-0.01;0.00;-0.03
01/02/2020;1.31;1.52;-0.15;0;0.15;0.03
01/03/2020;0.5;0.29;-0.96;-1.66;-0.54;-0.13
01/04/2020;0.28;0.14;-0.58;-0.73;-0.69;-0.36
01/05/2020;0.22;0.13;-0.24;-0.07;-0.53;-0.59
01/06/2020;0.22;0.16;0;0.21;-0.32;-0.51
01/07/2020;0.17;0.13;-0.26;-0.21;-0.27;-0.37
01/08/2020;0.16;0.1;-0.06;-0.26;-0.47;-0.35
01/09/2020;0.16;0.11;0;0.1;-0.37;-0.37
01/10/2020;0.19;0.1;0.17;-0.1;-0.64;-0.50
01/11/2020;0.22;0.09;0.15;-0.11;-0.89;-0.64
01/12/2020;0.19;0.09;-0.15;0;-0.75;-0.76
01/01/2021;0.2;0.08;0.05;-0.12;-0.92;-0.85
01/02/2021;0.21;0.04;0.05;-0.69;-1.66;-1.11
01/03/2021;0.32;0.03;0.42;-0.29;-2.37;-1.65
01/04/2021;0.35;0.02;0.09;-0.41;-2.86;-2.30
01/05/2021;0.32;0.02;-0.09;0;-2.77;-2.67
01/06/2021;0.39;0.04;0.2;0.69;-2.28;-2.64
01/07/2021;0.4;0.05;0.03;0.22;-2.08;-2.38
01/08/2021;0.42;0.05;0.05;0;-2.13;-2.16
01/09/2021;0.47;0.04;0.11;-0.22;-2.46;-2.22
01/10/2021;0.67;0.05;0.35;0.22;-2.60;-2.40
01/11/2021;0.82;0.05;0.2;0;-2.80;-2.62
01/12/2021;0.95;0.06;0.15;0.18;-2.76;-2.72
01/01/2022;1.25;0.15;0.27;0.92;-2.12;-2.56
01/02/2022;1.65;0.33;0.28;0.79;-1.61;-2.16
01/03/2022;2.09;0.44;0.24;0.29;-1.56;-1.76
01/04/2022;2.72;0.76;0.26;0.55;-1.28;-1.48
01/05/2022;2.79;0.98;0.03;0.25;-1.05;-1.29
01/06/2022;3.15;1.49;0.12;0.42;-0.75;-1.02
01/07/2022;3.03;2.23;-0.04;0.4;-0.31;-0.70
01/08/2022;3.23;2.63;0.06;0.16;-0.21;-0.42
01/09/2022;3.88;3.13;0.18;0.17;-0.21;-0.24
